6.595360931030300189e-02 1.010389599470550070e+00 3.078957409398896417e+01 3.908138565284762667e+00 1.375929424474692375e+01
6.875719955166575970e-02 9.980822502107301597e-01 1.200014358146012228e+01 7.105041455905876546e+00 1.550801121679345762e+01
8.029477184061231676e-02 1.020979560815984177e+00 1.616661841912584663e+01 3.923229329926511966e+00 1.340719430647692789e+01
6.493654079406450952e-02 1.011689625664165204e+00 3.905175567425389715e+01 3.974554940865315800e+00 1.344869069707936404e+01
7.823456475253329212e-02 1.037270316661134117e+00 2.763586601623854833e+01 3.303258443855647375e+00 1.299154869112092747e+01
7.275050755982559458e-02 1.026119199017940797e+00 3.966720831510305345e+01 2.967735496515240268e+00 1.270724507151247984e+01
1.075773476256608047e-01 1.048266157301970702e+00 3.216641107606981187e+00 7.759265826302854663e+00 1.538093288063364206e+01
5.733761544594474791e-02 9.984554095621812619e-01 3.921468217198027872e+01 5.134534038330174965e+00 1.438587197269682250e+01
7.522046336924538557e-02 9.984431811802128021e-01 1.619364855979263140e+01 4.239105558871244739e+00 1.333697037303708122e+01
5.382209569011831007e-02 9.830874570596361828e-01 5.272374373984316520e+01 4.655325140970079545e+00 1.382197161273387387e+01
5.938278767096741295e-02 9.886776677526648571e-01 3.079190482540284890e+01 5.037477380349652201e+00 1.430453803193219287e+01
5.967377141600806179e-02 9.971639517241873696e-01 2.755262966062404217e+01 5.732315634868290211e+00 1.500058599823073635e+01
6.335366149673993252e-02 9.984110323338318826e-01 2.032831371176034096e+01 7.205371560780479356e+00 1.509899208823581773e+01
5.347420720931865545e-02 9.832398385307540289e-01 4.646603019042532168e+01 5.374474551448868986e+00 1.437128460650561301e+01
6.592538778072923322e-02 1.011985190155780590e+00 3.479995810233291564e+01 3.770794004804298272e+00 1.352405896348899361e+01
5.383091150195164210e-02 9.846311031268376590e-01 5.335332909379471289e+01 5.209271661466240211e+00 1.412144378283084478e+01
6.381648802449743640e-02 9.965395196136849210e-01 3.563845703197785042e+01 3.960002916981999022e+00 1.349342358961200894e+01
5.740485624425278877e-02 9.923520060882583538e-01 3.353851510653306178e+01 5.622078077568120946e+00 1.457855417575768264e+01
8.116696469277294435e-02 1.022283055604150004e+00 1.439550674241744588e+01 4.307256078086115991e+00 1.384301418690902530e+01
1.061440703629251553e-01 1.046500676132689378e+00 4.533042982027627232e+00 5.400424551333526502e+00 1.436578951318741915e+01
7.828950213452595674e-02 1.010300351809420683e+00 1.390816937684151000e+01 4.673689093299561392e+00 1.405917362115411073e+01
7.130766825866124980e-02 9.991419494179645255e-01 1.533101740265196256e+01 5.688532530044242641e+00 1.417080775573515083e+01
5.729544478439630578e-02 9.890045687390506268e-01 5.492047000794045175e+01 4.067590968125546880e+00 1.333059941152298045e+01
5.842542636288805546e-02 9.863753013970308903e-01 2.876512793874146823e+01 5.857985992701996381e+00 1.445845333326420779e+01
6.064699593177614451e-02 1.007921455911153341e+00 4.754320094505543892e+01 4.173093672057231807e+00 1.369982355580656730e+01
6.626009698396437275e-02 1.000360365175651189e+00 1.901419745379809711e+01 5.548769662183200779e+00 1.462739169805613315e+01
5.799801766122246460e-02 1.012033946361613257e+00 5.308645119457622741e+01 4.188002183619554231e+00 1.403792287454995424e+01
1.075773476256608047e-01 1.048266157301970702e+00 3.216641107606981187e+00 7.759265826302854663e+00 1.538093288063364206e+01
6.601214234300013806e-02 1.004764618788415609e+00 1.612973215988298037e+01 7.305385834674678946e+00 1.548176848372941805e+01
6.954620595626342938e-02 1.009357062384008241e+00 2.797189224967501886e+01 4.097423439348029994e+00 1.345720922956720678e+01
6.844099495866419469e-02 1.010004618620430783e+00 2.598862651924520151e+01 4.875813120643067933e+00 1.388781777243776183e+01
4.965159906134229001e-02 9.832624455146977693e-01 5.662405775053039747e+01 6.501972676968200915e+00 1.481740850913897845e+01
5.778772529216487375e-02 1.013748462319055132e+00 5.330780086957288688e+01 5.305791515934136449e+00 1.444590719761975173e+01
5.045941680809084423e-02 9.841488789921987168e-01 5.145895650582674818e+01 6.610442703264266306e+00 1.487174547321682994e+01
5.930401133375172440e-02 1.001081357813254025e+00 4.142548561331624768e+01 5.126162702154067219e+00 1.399774253287960768e+01
5.970324734909296382e-02 9.928389041813051596e-01 5.249523034509082464e+01 3.961785082336791497e+00 1.319981246399441766e+01
6.817537253891850502e-02 1.003145400504894091e+00 1.590502652525420757e+01 6.481037431498773316e+00 1.483462718021482019e+01
6.054919473580544498e-02 9.899493863579079678e-01 4.655491992525156775e+01 4.003997891082554439e+00 1.315060493511771611e+01
5.661346941839139058e-02 1.002443614153507356e+00 5.264983532873799277e+01 4.533144731349961098e+00 1.420574769624670353e+01
8.548360004964550285e-02 1.022762705612844991e+00 7.377571225049051051e+00 7.239721055743465250e+00 1.488059769200330607e+01
5.604384261452434457e-02 9.948344675610182319e-01 4.679453029559100941e+01 4.709567001779218387e+00 1.420652621163070783e+01
6.560650891643410310e-02 1.014809262779900800e+00 3.985065919158197545e+01 3.722954893308413560e+00 1.345490504560624068e+01
5.810065245727086963e-02 9.917558907147348002e-01 4.333778142180361215e+01 4.686154043340844844e+00 1.374378854907381964e+01
7.625984376747749205e-02 1.016213292087451370e+00 1.581445507715793930e+01 4.066717130912175016e+00 1.381658207108065817e+01
9.071566281304520307e-02 1.029800283542507522e+00 5.168419470518778702e+00 7.205723905919815486e+00 1.540504573169973312e+01
6.154321017677758660e-02 9.970111573060937982e-01 2.927655522320355530e+01 5.778799621525976704e+00 1.434077131718528086e+01
6.714254867155586282e-02 1.004142836284714901e+00 2.240472282683730043e+01 5.867180182535283173e+00 1.450787576929837286e+01
6.623802257617172895e-02 1.011938578374310005e+00 2.001342203312876933e+01 6.540782491748240446e+00 1.523688058574745519e+01
6.069058300062576961e-02 1.015449876598256473e+00 5.871453426450185020e+01 4.203706827304267257e+00 1.358175049791054256e+01
