# 1000 Random Parameter vectors sampled from the Bayesian Posterior.
# Parametrization of the BK Initial Condition is defined in Equations (10, 11)
# Set-up: 4-parameter case, gamma = 1, including correlations among systematic uncertainties 
# Q_{s,0}^2 [GeV^2]      e_c                      C^2                      sigma0/2 [mb]
6.476188580286028340e-02 2.839450049727545888e+01 4.394640768259918673e+00 1.395604442273927148e+01
5.614812084387688779e-02 5.789147852533820782e+01 4.038488226369495671e+00 1.402084882497795881e+01
6.824287509492515946e-02 1.477200026002845945e+01 7.782742835338627430e+00 1.505742009837280193e+01
6.107509873917604110e-02 4.227358716574215691e+01 4.566394109530358847e+00 1.363446845302199151e+01
5.992166181825248072e-02 2.460442669613870947e+01 7.486105955671457757e+00 1.524331092354167971e+01
7.060354522720736770e-02 1.310483577581265813e+01 7.003666331615056251e+00 1.508531739579219355e+01
6.534699371702337722e-02 1.958660597641861401e+01 6.568253235352274011e+00 1.484336517206114969e+01
5.415634135530071613e-02 5.897154681914757646e+01 5.599395814849730257e+00 1.449510450115140792e+01
7.837743180056905290e-02 7.050367042998294309e+00 7.116979975262087699e+00 1.555363281450002333e+01
6.592506424523296438e-02 2.220311375216262562e+01 5.098961299256997926e+00 1.417832162329758638e+01
5.946030188446171233e-02 3.179432931008459207e+01 6.175604470676762325e+00 1.478867348361607625e+01
6.100456394253372244e-02 2.308665820567373572e+01 5.911748052788150076e+00 1.522586839114458002e+01
5.963241172244588412e-02 4.437160250227654501e+01 4.535951674177759685e+00 1.391363800572117881e+01
5.865163915411798073e-02 4.075973659920137493e+01 4.999156619392386425e+00 1.420341486297065181e+01
7.054696112784301920e-02 1.761554862577663272e+01 5.230472683025879199e+00 1.423549810382481695e+01
5.596005244544373369e-02 4.978215035548425504e+01 5.440586216701554179e+00 1.426046624548614439e+01
5.409137191700396502e-02 5.060763311386896390e+01 4.897332543210465516e+00 1.450898426203663405e+01
6.148299568011778710e-02 3.078528884276021316e+01 5.430300432745880812e+00 1.415726397513782331e+01
6.585131308498633207e-02 1.961768599127468349e+01 5.717790598510362976e+00 1.468027543598357987e+01
6.006107732181939496e-02 2.597932774816701240e+01 6.570039757212395415e+00 1.511949643764085849e+01
7.542192424155208519e-02 1.322475727842346060e+01 5.185606659781139882e+00 1.410938854306147761e+01
