5.856991972446280031e-02 9.995099748302740394e-01 3.693090577372282013e+01 4.871902931875572662e+00 1.474922163205064152e+01
6.783447499536338077e-02 9.980902442929204810e-01 1.800225236704846310e+01 5.232558277712032080e+00 1.480267448167834132e+01
6.148247690712999036e-02 1.004330626416696237e+00 3.879460337948675885e+01 3.780678400059001021e+00 1.411056146739734452e+01
9.127581357708443310e-02 1.025490466308270898e+00 9.649362239096705096e+00 3.423391305378574501e+00 1.365538428228558843e+01
8.510365620441245893e-02 1.015206833545720277e+00 9.107006305274559566e+00 4.588088283078527674e+00 1.447748352243273828e+01
7.528580953325016145e-02 1.018651114852316741e+00 1.770318843967415390e+01 3.945541034790077894e+00 1.414261170541270296e+01
5.414230171845502149e-02 9.878090878938078356e-01 4.132416509042894148e+01 4.849859839469390366e+00 1.490143107055359017e+01
6.130847891148578227e-02 9.895143849075926923e-01 3.013990084613045894e+01 4.183290207888342493e+00 1.427373574031797254e+01
6.729652037579292312e-02 1.001821143151683691e+00 2.532161045752476625e+01 3.940639845281779241e+00 1.406606993176322717e+01
6.504609776551144307e-02 1.005158067163169466e+00 2.575927287404947919e+01 4.637150761918197972e+00 1.460258411353797747e+01
6.673373311230590410e-02 1.008542440637955950e+00 2.348600754483910791e+01 4.818701405878907273e+00 1.466194499101878890e+01
7.742760871897866326e-02 1.003455974300489384e+00 1.024477765313403310e+01 5.749070668132181261e+00 1.504938038019519020e+01
6.549551711525039566e-02 1.000569075106628958e+00 2.029942692406665827e+01 4.425468902783409320e+00 1.483737601190260058e+01
6.665880822650611937e-02 1.019070429511887976e+00 3.182432582862514181e+01 3.955579617487575916e+00 1.415243331918888181e+01
5.970251897362721660e-02 9.995649048431886063e-01 4.275507242175905986e+01 4.025014756480156386e+00 1.414115894267100693e+01
7.173490841326282674e-02 1.007612174997503773e+00 1.875228836516517106e+01 3.606753756836187375e+00 1.411098361301572801e+01
7.821229780743922666e-02 1.016539693786304044e+00 1.249158701082929745e+01 4.870424383664147427e+00 1.471296102127429961e+01
6.674068887941952966e-02 1.010421721992546651e+00 2.818280220894150290e+01 4.034186703555189268e+00 1.418274276877046347e+01
7.239176212885518880e-02 9.939776998552376508e-01 1.279571077936573253e+01 4.902094392534962708e+00 1.479529977400476781e+01
8.013584109150057033e-02 1.015214395913796253e+00 1.314159637120830126e+01 3.583853535041862326e+00 1.406659825862697488e+01
