7.051409934791362522e-02 2.023514606961659723e+01 4.435193216645553882e+00 1.387899380188888721e+01
6.458718477558399174e-02 3.453132947778205875e+01 3.914312714431962270e+00 1.349158109524286964e+01
6.100427609753662772e-02 3.047190608439353099e+01 5.501739276739883167e+00 1.429180481543944126e+01
6.097133849401974171e-02 3.488208958029353823e+01 4.731237762930923019e+00 1.428162883328673516e+01
6.144628586405002924e-02 3.618705257294627131e+01 4.394261526387413852e+00 1.389764114303188691e+01
6.110973269282757303e-02 4.061438299592280998e+01 4.210668692999629314e+00 1.390757204024804317e+01
6.112534259134816406e-02 4.355150997469818464e+01 4.018391301593380760e+00 1.338387859024904358e+01
5.364733246236560310e-02 4.109069690487427806e+01 6.578884938147571582e+00 1.534879603238887924e+01
7.125583210087142738e-02 2.103376322351079963e+01 4.012972370289923596e+00 1.334822713603536037e+01
6.710160087924532668e-02 1.578140347169148328e+01 6.852160909761093599e+00 1.511661302827853426e+01
6.030725840629939938e-02 3.207061127871777018e+01 5.628844714697061491e+00 1.437472611614899520e+01
5.662625169499273248e-02 4.801142074780371161e+01 5.656072242094337454e+00 1.429799900756690967e+01
5.788537903889819786e-02 4.347783552720127886e+01 4.838028095698156505e+00 1.416198231266952590e+01
6.802115222080243329e-02 2.143756949440948745e+01 4.912487512134876333e+00 1.405343804393248774e+01
6.180891803321134081e-02 3.091566775291543934e+01 4.996192727985977911e+00 1.410027510220004743e+01
5.731190375493448036e-02 4.231552236295850378e+01 5.160328449758834424e+00 1.420409912953926046e+01
6.064767256903535325e-02 3.761603318620281300e+01 4.755393084279475602e+00 1.408241302006629780e+01
6.400881683627021590e-02 2.993500496379841280e+01 5.051163678952412361e+00 1.379148471976948365e+01
5.821536038055382528e-02 3.907202228379746600e+01 5.441262726068082145e+00 1.428800184771661286e+01
6.970742170566654461e-02 1.790599452432422112e+01 4.652656894587083869e+00 1.423218204187403479e+01
6.059073704144805200e-02 2.649730296471155455e+01 6.639493792393622584e+00 1.495169236743999441e+01
5.744113990435471828e-02 4.947226204839351738e+01 4.565785754107004379e+00 1.397807442213083107e+01
5.508893619406210473e-02 5.519875219203370875e+01 5.430327532661721079e+00 1.435406623933191739e+01
5.509250132130338873e-02 5.947380321960504546e+01 4.738311177726089340e+00 1.411924587804649889e+01
7.594872808606094317e-02 1.367581109363263892e+01 4.470798699304266322e+00 1.392159960711096645e+01
5.558714135999985595e-02 5.261972365896293979e+01 4.548856407879086738e+00 1.416543985663893146e+01
7.047262486872431231e-02 1.378536743439577705e+01 5.568354350204485215e+00 1.471241637697205462e+01
6.707531505489734702e-02 2.040973084777674273e+01 5.365149694897616506e+00 1.433597070644579574e+01
6.494885701123960520e-02 2.936589076589347158e+01 4.368728302522116635e+00 1.385255588276743133e+01
6.311845463272953982e-02 3.414991186632142472e+01 4.351503144880358498e+00 1.366972564572540882e+01
7.364355456549420698e-02 1.665412873819230200e+01 4.687901309704371577e+00 1.353089402460243740e+01
6.113803148387295106e-02 5.557558503536432681e+01 3.568664751867189899e+00 1.314261496270189689e+01
6.316848495955035281e-02 2.967008593678349726e+01 5.060123378373460490e+00 1.397795587883306112e+01
6.159026954410715821e-02 4.144533120837044748e+01 4.239266602392685712e+00 1.351915542303357576e+01
7.234829597191830275e-02 2.004229698251180025e+01 4.009361855766910843e+00 1.357122342569617146e+01
6.931943397321110867e-02 2.360147291358190458e+01 3.936543891913365734e+00 1.344743368445595522e+01
5.731310575670112151e-02 4.723170194060596572e+01 5.034804644260919559e+00 1.412194534283959158e+01
5.630427599851424436e-02 3.641900293690748214e+01 6.321069675573473212e+00 1.497860543934658395e+01
5.925923197328970132e-02 3.720084422770328558e+01 5.558798002541170291e+00 1.443916696648958897e+01
7.116686242660649753e-02 1.448071469572945347e+01 4.839603790984293497e+00 1.448605960562072426e+01
6.890242423976186692e-02 1.827946695678718569e+01 5.335675168625146014e+00 1.433188437955997330e+01
5.571967683090971873e-02 5.555705967257847533e+01 4.310988320502890048e+00 1.396673202596997854e+01
5.625647948798043890e-02 3.959147523232289245e+01 5.848026811460020902e+00 1.476178260024336275e+01
5.794955869738525889e-02 5.110860353663240119e+01 4.820862454480129955e+00 1.372249267242977844e+01
5.549644878794848801e-02 5.756505437947964765e+01 5.104455592981475220e+00 1.421435026948226543e+01
6.977917534617082695e-02 2.787391005959567636e+01 3.855102530338241351e+00 1.299018443447518756e+01
5.334143636858219850e-02 5.687840040619494175e+01 5.614756502515766634e+00 1.447453257004709748e+01
6.299218288208366379e-02 2.846520380375670456e+01 4.500974918183929141e+00 1.410810794009968561e+01
5.560803974412242834e-02 4.446459999995396117e+01 5.793211498109584134e+00 1.455874607950441835e+01
6.300458803187657109e-02 3.144318999750037591e+01 5.094664890194001927e+00 1.398075016870218512e+01
6.867851924562082266e-02 2.217187382181503352e+01 4.167109642296891181e+00 1.394880792992185370e+01
5.835922817720361894e-02 4.027011811225585802e+01 4.690704191440075554e+00 1.421383355966899842e+01
5.759327277917047905e-02 4.827927000557422588e+01 4.532485750037963612e+00 1.395228548693841120e+01
6.550670732747033986e-02 3.385590387263822976e+01 4.292890343509994544e+00 1.342274611219525049e+01
5.730998621128396975e-02 5.073248389028589855e+01 4.984590593832379568e+00 1.401611373364223745e+01
5.839167189536597496e-02 4.423402273175656063e+01 4.794780849227946007e+00 1.404129240737144713e+01
6.086577629148945401e-02 2.262359230402062948e+01 6.166861667161493088e+00 1.520140686020406129e+01
5.910374653647988696e-02 5.941840768898132552e+01 3.753154246788588555e+00 1.322498531647369369e+01
6.113461964689159700e-02 3.202798532977895007e+01 5.175318728818051994e+00 1.408263504821787571e+01
6.569265906995318260e-02 2.563556716575228123e+01 4.556936713246400927e+00 1.404711105165342566e+01
6.372249212970815258e-02 2.256560190613122785e+01 6.316989343667953172e+00 1.469587247678953723e+01
5.576859648792611979e-02 5.185881606715251735e+01 5.114639015743358996e+00 1.424010014343527075e+01
7.756593346176622605e-02 1.742072856522009872e+01 3.377706635032950544e+00 1.280238638494734893e+01
6.658103551409365328e-02 4.195616315271175267e+01 3.456018124584466555e+00 1.256945918101200732e+01
6.847543203181602478e-02 2.251603096842028151e+01 4.149288237541675528e+00 1.375340281651445551e+01
7.058204313538989083e-02 1.549923992574018428e+01 4.761411649532986345e+00 1.439767297181003691e+01
6.698244766706042130e-02 2.581675087123024781e+01 4.836638564330122847e+00 1.381067364108495710e+01
6.609559448812822591e-02 2.114032850519102169e+01 5.346381389094684522e+00 1.448333985357941955e+01
5.220724378211170219e-02 5.466285451857353905e+01 5.909015005703288637e+00 1.521647444619070910e+01
