6.922699902984576215e-02 1.007152525740737214e+00 2.563367595230168661e+01 4.276565026785907442e+00 1.347062152171871219e+01
8.309283227472742672e-02 1.019031094875726629e+00 1.395035123595278215e+01 3.615862989547373285e+00 1.315924784969847217e+01
7.868812584549564337e-02 1.019783298641548042e+00 2.183803185410110004e+01 3.422651011346586891e+00 1.281863581179391609e+01
7.125918179893020454e-02 1.009843159288003278e+00 2.374820653276054827e+01 4.165640899522268015e+00 1.345138479738003134e+01
6.312471502529491685e-02 1.010333484328548304e+00 5.529917353056718810e+01 3.601178578249228046e+00 1.287627415588197977e+01
6.091819461845201372e-02 9.797937520066968276e-01 2.646961654177183476e+01 4.981302860413291178e+00 1.391577419421232165e+01
6.964598019506648696e-02 1.006432468325077600e+00 2.739808295063756205e+01 4.059252338018124462e+00 1.334854795593610355e+01
5.900360361771277151e-02 1.003242136355930958e+00 5.858085016239155607e+01 3.630256636498927492e+00 1.349581365144396905e+01
6.499358251896676653e-02 1.009056868092489401e+00 3.327792335144883396e+01 4.750076032512969171e+00 1.387418975028417734e+01
7.684004895806226254e-02 1.008336815835163547e+00 1.112941701785370086e+01 6.707249638093995436e+00 1.485552357587193661e+01
5.798982780794918745e-02 1.001334445331216516e+00 5.685713946803302576e+01 5.767721825201271635e+00 1.405313391167075210e+01
8.277571463007778185e-02 1.023209397135776078e+00 1.121431865908056835e+01 4.675054265925506769e+00 1.440397332733226854e+01
7.015926550782043691e-02 1.007211873759345622e+00 2.115690439342331786e+01 4.467171381012301268e+00 1.381968906178224188e+01
6.448231704102201645e-02 1.006899810710072618e+00 4.745017925148220428e+01 3.133688721694812163e+00 1.299096420460421619e+01
7.272435103328669936e-02 1.018945163447174895e+00 1.872304332885143552e+01 4.920306059494968132e+00 1.413343778985669275e+01
7.072377451790581859e-02 1.011817872435208265e+00 1.989541191187176850e+01 5.445426700841295542e+00 1.438020370063833298e+01
1.014866853185711765e-01 1.035546281721454909e+00 6.355540253910557880e+00 4.305218767158289772e+00 1.341760297050516115e+01
5.906467044502198421e-02 1.006754769690959561e+00 5.064627778448374329e+01 4.438460871930061558e+00 1.371840353330181372e+01
8.253231266518429310e-02 1.032168829712134084e+00 1.191268506918777348e+01 5.233851057886039548e+00 1.427231847878638860e+01
4.924912013092842822e-02 9.719570748706168883e-01 5.074088690737389840e+01 5.822755442177168561e+00 1.480896219090596411e+01
5.915614777301444333e-02 9.908472620377847262e-01 3.959936985078810778e+01 5.237925222125694447e+00 1.397621584978961096e+01
6.162294404121015923e-02 1.009266457102538261e+00 5.385630565327996067e+01 3.503879285930833642e+00 1.325574020182082968e+01
7.889191833224001860e-02 1.021119875324785875e+00 1.163507556698164791e+01 5.355008861127899422e+00 1.476767986813811895e+01
5.186123988217512110e-02 9.836558911648074499e-01 4.874597973201034051e+01 5.631138164145548686e+00 1.470460796790977120e+01
8.459634792277022364e-02 1.024260080149284491e+00 1.393626355749155721e+01 3.786248190846171369e+00 1.331405651663011191e+01
5.875072044912267588e-02 1.012611841515484556e+00 5.474191875852391576e+01 4.501932587894476256e+00 1.415371798206929199e+01
5.983092176494197306e-02 9.989104384122431401e-01 4.203351199928749082e+01 4.172727872675814353e+00 1.364459493927198253e+01
5.826442058586189104e-02 1.000811772815288769e+00 4.803964330262694915e+01 4.177817017060516669e+00 1.385695730734851949e+01
6.083302076318133911e-02 9.989366037849569668e-01 3.571691300661613866e+01 4.526956432666235486e+00 1.391599269300722952e+01
7.112538909419949262e-02 1.011232563686767172e+00 2.677248465773634933e+01 3.821422330273780865e+00 1.337542020942112586e+01
7.999975781007992448e-02 1.010223762016241533e+00 1.315478549907059680e+01 4.229133015591814093e+00 1.376917453344418263e+01
1.089049307288233598e-01 1.046215809928317420e+00 5.162647822009099663e+00 4.497446488651908325e+00 1.379468825327545467e+01
9.990056710318015454e-02 1.042003377528330832e+00 6.718341670474638150e+00 4.534696989913794773e+00 1.380351499352210176e+01
6.831485483341148690e-02 1.003069904862185391e+00 2.781373781638621523e+01 3.553983523069473627e+00 1.310793435904971460e+01
8.628080501935289637e-02 1.017827129321184687e+00 7.194575881247168070e+00 5.980224822876243351e+00 1.473680153926084557e+01
9.753413328922547199e-02 1.028658161738313703e+00 6.424187307262691604e+00 4.342076868270877910e+00 1.364535223384102025e+01
6.126554575540936465e-02 1.010170615111097625e+00 3.869357841327031622e+01 5.027477996562825346e+00 1.415149181165104686e+01
7.592952452588049017e-02 1.016548692404045662e+00 1.394528282667935670e+01 5.695050685916842603e+00 1.441104377786315993e+01
9.471857922584317468e-02 1.035637795841580111e+00 1.055820961176201678e+01 3.556572788087372317e+00 1.327641122731392187e+01
5.545746290079282825e-02 9.936788959461391180e-01 4.856509436021022452e+01 4.792501191462687160e+00 1.418014638457281151e+01
1.049973889780233260e-01 1.043048081443462172e+00 3.972043407194768339e+00 6.498810112069314471e+00 1.490702357272686740e+01
6.722831255907607551e-02 1.002116271923198632e+00 1.176205988287543036e+01 8.580730341773818992e+00 1.609737652248625395e+01
1.029558654952463931e-01 1.035276087149650470e+00 5.416502484107668991e+00 4.519376843540583444e+00 1.367972053397088672e+01
7.862067254045569664e-02 1.011863642467722091e+00 1.295048379814180883e+01 5.741407034096630113e+00 1.392432391027632477e+01
6.066189213866775981e-02 9.948720379807532987e-01 3.176102175357550905e+01 4.502368321260663109e+00 1.433862103806786337e+01
6.775089714257050144e-02 9.978496864078828521e-01 2.208493620230183296e+01 4.910938799281026945e+00 1.390900141706465121e+01
9.705242976417982614e-02 1.032142520127552476e+00 6.132853100953880698e+00 4.968165132805282269e+00 1.407861321370178587e+01
6.347797566207546982e-02 1.008704775040587087e+00 3.629477744835717345e+01 4.295103977091700109e+00 1.401331376476209201e+01
1.093373135739395818e-01 1.048267057101453403e+00 7.849490877392053534e+00 3.181753066506348926e+00 1.220842434086753947e+01
6.312941914008091127e-02 1.006124094465093544e+00 3.568634762816827788e+01 5.467447287482327667e+00 1.394960776112960055e+01
5.672829865664803795e-02 9.908803608806041607e-01 4.519288634990314790e+01 5.278069437121672536e+00 1.414082992170514430e+01
6.600184527195585016e-02 1.009718606507496119e+00 2.756676585394066237e+01 4.440564755008548303e+00 1.390492204740451321e+01
1.045615330161002304e-01 1.052874381305490159e+00 5.961204388660464204e+00 5.036424672582456630e+00 1.394800173073856620e+01
7.656628110322365177e-02 1.018245316283114432e+00 1.733240008063231130e+01 4.127404567894208398e+00 1.346792862978406369e+01
7.118686480910262071e-02 1.020965808426387511e+00 2.822202885621122093e+01 3.969984265743618401e+00 1.343424043508527355e+01
5.831017117793975413e-02 9.988528227094710665e-01 3.877701525128618698e+01 5.536301476750746353e+00 1.430017862654657002e+01
5.601253376119941230e-02 9.867432291772264552e-01 3.644907019479769161e+01 5.664871920489655821e+00 1.457292367339503691e+01
5.122776160717202459e-02 9.889882915697524313e-01 5.819821890248059759e+01 5.729572709016259147e+00 1.458564628473053659e+01
5.700299338531603088e-02 1.011621648212689850e+00 5.441820397648561425e+01 4.215039256747934893e+00 1.408187998960274001e+01
5.695682360380034670e-02 9.965303329405026389e-01 5.871274150927012414e+01 4.422422921705755350e+00 1.350851316743514730e+01
5.597399300105163761e-02 1.009770506920427691e+00 5.162487167535137189e+01 5.582145012372442316e+00 1.446731735130300045e+01
1.012420051122152886e-01 1.024878707827226121e+00 8.091255845407031799e+00 3.460846234812740452e+00 1.244785536017735339e+01
6.178358541403957543e-02 9.812877209591179817e-01 2.072051293159853103e+01 5.703076765854568464e+00 1.462599764409172032e+01
6.930363265020625385e-02 1.001656428960573164e+00 2.019907547980790241e+01 4.648227399936837756e+00 1.392953745472563831e+01
1.022032215524187743e-01 1.038172820665726581e+00 6.388361510462813975e+00 4.634080066435645406e+00 1.370058013072482161e+01
6.760282629002152543e-02 1.016582451014023336e+00 3.788277760441371811e+01 3.430705209036998937e+00 1.316622289966623782e+01
5.702653272617194680e-02 9.884188894405807613e-01 3.550405245066355064e+01 5.154366482302607189e+00 1.460707998752831571e+01
6.792457244864755217e-02 1.006014540176346506e+00 1.746562740164314675e+01 4.893637167694339318e+00 1.447096820483990243e+01
6.372291803832251522e-02 1.007396090045429071e+00 3.432824577426651302e+01 3.978343823707239935e+00 1.386942077220801472e+01
9.238004803815014210e-02 1.034777051556245553e+00 8.474844192559132239e+00 4.690636794832492740e+00 1.420385653616899546e+01
8.323186179451051714e-02 1.014064139456211988e+00 6.597525019530728230e+00 7.062867801955498237e+00 1.546180405012155568e+01
1.073368491946916081e-01 1.047128796341296075e+00 4.355559239193265597e+00 5.460468650678181213e+00 1.448366809196036797e+01
6.327831353378744750e-02 1.005294651966732067e+00 3.704825359643431426e+01 4.564739001007217745e+00 1.369473575757318606e+01
6.594512336693329757e-02 1.010208719813798339e+00 2.601045132726005704e+01 5.138881248464595153e+00 1.418929105122260914e+01
7.373279480153410725e-02 1.001298537829529822e+00 1.376238178994373129e+01 5.794156081473826880e+00 1.422298872264603986e+01
5.455903778565902168e-02 9.888133811396159212e-01 4.570536068340764757e+01 5.451921053464569233e+00 1.421828425682569730e+01
6.987312356751257392e-02 1.002044493317295615e+00 1.443226177512393882e+01 5.586789641740412371e+00 1.489724999755793711e+01
6.121059881894887894e-02 1.005147345179824070e+00 4.117259631434036038e+01 4.762425421885030374e+00 1.388795848791178678e+01
6.215685284635635854e-02 1.009712013930574859e+00 3.666144140786615679e+01 5.115183029168364648e+00 1.415586098356186362e+01
6.118394993233255974e-02 1.002366615361085511e+00 4.427372481323108389e+01 4.186216687374196610e+00 1.348146825189325781e+01
9.501701976497263502e-02 1.041374421637364822e+00 1.385581560226983200e+01 2.761329652056139672e+00 1.251417198882253423e+01
7.837519184339267198e-02 1.020216898470835076e+00 2.191924608380562489e+01 3.501605531787971071e+00 1.308287991898757419e+01
7.502257293324388066e-02 1.026049638957331922e+00 2.584768711101622785e+01 3.961012681194016061e+00 1.328478094603147852e+01
7.139473766950107936e-02 1.014089624853677929e+00 2.348320480361374152e+01 4.323814312185895403e+00 1.354944409996741150e+01
9.357601109553809193e-02 1.027111679529743027e+00 8.374703102034843027e+00 3.775035041678637349e+00 1.378063041838712977e+01
5.330789911961222871e-02 9.994216644760902657e-01 5.255558542323959870e+01 5.787049857365529348e+00 1.469178174572102158e+01
8.037394752642348927e-02 1.020826081171164246e+00 2.161089391114762392e+01 3.458544957447330148e+00 1.279183878047521716e+01
8.469734289116931381e-02 1.017724537847457089e+00 8.014431589973032288e+00 5.899115367732596482e+00 1.471984018749476952e+01
6.533101689327985850e-02 1.019992695834871732e+00 5.603380594438851858e+01 3.520821267379691477e+00 1.285154521583284293e+01
7.578809721777889086e-02 1.006137853035696805e+00 1.542419546925925466e+01 4.571479104447748298e+00 1.383852494797349308e+01
5.596904702254319741e-02 9.908796467441319811e-01 4.950218030971532812e+01 4.523347293976513583e+00 1.403203042298631331e+01
7.041594045471587238e-02 1.015075672582194111e+00 2.249064326859394214e+01 4.501099738344820800e+00 1.374244672473778195e+01
7.298323407323605017e-02 1.009053339579341735e+00 2.118382541026579347e+01 3.734123149269702679e+00 1.318467694818347624e+01
7.134561245201088975e-02 1.009947705534387286e+00 2.879260041231353995e+01 3.188996525772136437e+00 1.299065850306778103e+01
6.712991837970549991e-02 1.020650759900363136e+00 3.669535405477865453e+01 4.018471650111189675e+00 1.345851608292362656e+01
8.782287949641212621e-02 1.027736821598459693e+00 9.298000130006792929e+00 5.077523544107833686e+00 1.411149341773768562e+01
7.182016827217393984e-02 1.020408451476913836e+00 2.306384571676877826e+01 4.549518901736438359e+00 1.370348919276919020e+01
6.020904476505534175e-02 9.924482410461599180e-01 4.494646431177347523e+01 4.097814505372190830e+00 1.356479531522632520e+01
6.587640412666986856e-02 1.026824535902129298e+00 4.985608203176442288e+01 3.886197227700997736e+00 1.348122531702458637e+01
5.070445106387692219e-02 9.818593381747127147e-01 4.693563224178169691e+01 6.635218199987265919e+00 1.510075830710049516e+01
5.863287438274981250e-02 1.004981196566665957e+00 5.913012468177544889e+01 3.691468582196570480e+00 1.337330498829853020e+01
6.281313939555530079e-02 1.008099719159124774e+00 5.742039807329968681e+01 3.333744939452090605e+00 1.288908085227018141e+01
6.281461342185225283e-02 1.016822864742336296e+00 5.170286178736949267e+01 4.047508122556926047e+00 1.329659206823524720e+01
5.847545805648544925e-02 1.007813785667484474e+00 5.313792552030215433e+01 4.410284509768215067e+00 1.389289623977402321e+01
8.841710838686674123e-02 1.020816941488321250e+00 9.370230096628297645e+00 4.263159354829936909e+00 1.375574471887715511e+01
5.901112109116733034e-02 9.885243680942039646e-01 4.335286982528565858e+01 4.242143674883974924e+00 1.366646061156690450e+01
5.330789911961222871e-02 9.994216644760902657e-01 5.255558542323959870e+01 5.787049857365529348e+00 1.469178174572102158e+01
1.086354131924314459e-01 1.043932447071328706e+00 3.770313776378065640e+00 5.538833459570265738e+00 1.464075914134723000e+01
