4.042381516645804362e-02 1.034789119095724130e+00 3.594829421223788302e+01 8.767649935678290873e+00 1.345970509754011246e+01
5.147940918118987935e-02 9.421525104855709154e-01 5.299301198668615598e+01 2.145714917091451124e+00 1.306353040496080453e+01
7.621488934713330221e-02 9.840270851354716575e-01 5.445505941059850130e+01 8.442082089864069161e+00 1.647725385339677473e+01
4.906892559991497815e-02 1.047496462630427505e+00 3.337520059476327816e+01 6.404632934121478272e+00 1.405308522943122185e+01
4.165022358755579579e-02 1.020332678951963112e+00 5.456645500969559492e+01 4.234427390215842912e+00 1.462057180064293860e+01
7.283415469254461705e-02 9.561100110189225676e-01 4.153416716056374725e+01 4.622304640928785346e+00 1.693006771003587119e+01
4.977011630850526613e-02 1.081090803169692416e+00 5.643006267846111257e+01 4.876252275017836979e+00 1.619149044575345542e+01
9.734144115643329764e-02 9.354661510266512048e-01 1.478791089661634306e+00 5.850030403597123119e+00 1.526631500829309829e+01
1.021705351272916562e-01 1.069620423045552160e+00 5.974469259266354726e+01 8.293996384315772019e+00 1.530864786604171179e+01
8.027776177997854312e-02 9.729533141500733562e-01 2.227438827024106516e+01 3.895211019949122111e+00 1.437936162575246257e+01
5.268584999992009105e-02 9.886198710205489348e-01 2.246218284604596604e+01 6.141206935232674802e+00 1.515895905404178023e+01
4.316766291020796703e-02 1.000884254000775186e+00 4.515962781830133110e+01 7.561363285084735431e+00 1.652724395829921633e+01
7.536579654244603133e-02 1.076083563043032099e+00 2.413343119481839771e+00 8.460299806408070111e+00 1.451353010791183351e+01
5.205484782653597986e-02 9.233295722099389424e-01 2.027347023824795613e+01 8.916180736614265356e+00 1.324949868278743104e+01
8.867517582676537335e-02 1.062366119448848512e+00 2.546374787422580610e+01 9.971570535423861514e+00 1.649115870157620023e+01
4.139582693055618434e-02 1.014130567386970938e+00 4.571123606719066856e+01 8.789076925290505216e+00 1.249320474902584088e+01
4.813900890727094983e-02 1.002958961632481882e+00 2.380981261988508635e+01 6.236875671869052340e+00 1.759353865440286668e+01
8.519094826413381449e-02 1.095209767419865976e+00 3.270089437250249631e+01 5.960550371141060566e+00 1.483407019210514832e+01
8.896231596013870480e-02 1.061146381133710292e+00 6.017966825866843728e+00 7.917870580759694299e+00 1.737788157145868695e+01
9.678501382838440581e-02 1.012074732883788242e+00 2.785499723618296386e+01 9.485624057830399636e+00 1.554823899804492626e+01
1.086805126973090507e-01 1.091634091503776993e+00 1.015944698442137373e+01 2.205931552363083359e+00 1.348806302348753050e+01
