7.490341552426982297e-02 1.015139903863490956e+00 1.414565740672220961e+01 5.527079630256395149e+00 1.454829480673002529e+01
6.505480820224775196e-02 1.003340119242205120e+00 3.806265673084206469e+01 3.367071996743574047e+00 1.314054301614847731e+01
7.056692755125290595e-02 1.014608122699011350e+00 4.017963227488293398e+01 3.127100083540011344e+00 1.255581719046348432e+01
5.999440737340583363e-02 1.012695834686383689e+00 4.613231084565252615e+01 5.297005521627946578e+00 1.425970271395737221e+01
7.323284849530066476e-02 1.007857701180806531e+00 1.330845602175310205e+01 6.402007285107258028e+00 1.473262639816043951e+01
6.848764391457617950e-02 1.014922304459714653e+00 3.214920886218391871e+01 3.474367725344193580e+00 1.343015732139209106e+01
5.145908990834798663e-02 9.936053251643544026e-01 5.842956888680824790e+01 6.694190428665573123e+00 1.488174979098040751e+01
7.836229363252261715e-02 1.014532634570905811e+00 1.341412322266245205e+01 4.425934550937809853e+00 1.381575545094175972e+01
6.486850415167501327e-02 1.003197669924358548e+00 3.543839188226242243e+01 3.798391998188987539e+00 1.330111147811127914e+01
5.937049334901293995e-02 9.982124506765492900e-01 3.763705367646432620e+01 5.300975330535625751e+00 1.425403873257066323e+01
6.313834564115859693e-02 1.000155489670131681e+00 3.319228570069080320e+01 4.481151038935426101e+00 1.377654995472974164e+01
6.078441780311488740e-02 9.975177326421109658e-01 2.786470595866519062e+01 5.083406478066876844e+00 1.475480709119445777e+01
5.707049386129797730e-02 9.902223242105996359e-01 5.068951714723220903e+01 4.461988257107081246e+00 1.371530206352367820e+01
6.207665774290573035e-02 1.011861819199517232e+00 4.272865039839157220e+01 5.030851686009588875e+00 1.384074128470463627e+01
6.002740572494581761e-02 9.951692885963155932e-01 4.263188452495008107e+01 4.204210397711056757e+00 1.358973159032890266e+01
6.998278552939007913e-02 9.960299104945409265e-01 2.527300358089997445e+01 3.169807215722590943e+00 1.300884634723694688e+01
8.916270147438914995e-02 1.018140777558811605e+00 6.668338323597506445e+00 5.641719572066128841e+00 1.459222725923094366e+01
7.260754125756870014e-02 9.965825163646988560e-01 1.478444755430624369e+01 4.015775583388971448e+00 1.389541236232933663e+01
5.510816846274886605e-02 9.888754555436647387e-01 4.382866209757206377e+01 5.481657684366171068e+00 1.442136753300306573e+01
6.822303154192624342e-02 9.990590843150068956e-01 2.577217181669714918e+01 4.355676787055924315e+00 1.366774491249101864e+01
6.142302983079817036e-02 1.007446555427836232e+00 4.928653673759767884e+01 3.615106452854129682e+00 1.327852164882523667e+01
8.238915610892948160e-02 1.026987624161214807e+00 1.176173712326322018e+01 4.710661419626313240e+00 1.430892465793999691e+01
6.461330001170229043e-02 1.004736932330926757e+00 3.785770228503342594e+01 3.857818242502337736e+00 1.320997039981572030e+01
5.590007590914652935e-02 9.833108335737889005e-01 4.259285022888853689e+01 5.190355895801232577e+00 1.405420346114467556e+01
7.696120461171257476e-02 1.007345510243590869e+00 1.163656831193154062e+01 5.467728535795452594e+00 1.454814140663252786e+01
5.957894893773629796e-02 9.942202713125669611e-01 4.512590605175759606e+01 4.278544148957655224e+00 1.341527655818695841e+01
9.955831621544936061e-02 1.033348919452378833e+00 4.874195974505326490e+00 6.401605420244780298e+00 1.474059595169358516e+01
6.888369076232125909e-02 1.014352251727374199e+00 3.440823306859757480e+01 3.470480348436379092e+00 1.302032808205753156e+01
6.110471594009465879e-02 1.003295201844667028e+00 2.929900618666050605e+01 6.812912643277168279e+00 1.488572048838232575e+01
6.058638549421677816e-02 9.904447351515673903e-01 3.003498792998374256e+01 5.187754690390075751e+00 1.417719946657367025e+01
7.735845082889185320e-02 1.005619364398647297e+00 9.612575529827113385e+00 6.515255199283389587e+00 1.500683696410891343e+01
8.269856652941225128e-02 1.020900385164399182e+00 1.744084632359345122e+01 3.473137449661725995e+00 1.306469012618964065e+01
9.413267655174026305e-02 1.022964948547187891e+00 6.392970940384429923e+00 5.041261659871034695e+00 1.414239012198772727e+01
8.722575648253366731e-02 1.023878771685573286e+00 1.143217367557304165e+01 4.216989437951100150e+00 1.353303749842723747e+01
9.721816930963789183e-02 1.031599087625254541e+00 1.055347376028699458e+01 3.595192165305094001e+00 1.295117187081292975e+01
6.516114699971653490e-02 1.005250609346967305e+00 4.175045187520728973e+01 3.727324646942358655e+00 1.327214275820086620e+01
6.311690751751679318e-02 1.005554138250768670e+00 3.595785463639237634e+01 5.309994860662664351e+00 1.420521401329091837e+01
5.621168374392227635e-02 9.798983079349274927e-01 3.230503449619968137e+01 5.530354008758608941e+00 1.468228795826385280e+01
6.789045851010677701e-02 1.028504074790435929e+00 5.307510518640448538e+01 3.156010671699721826e+00 1.277884370425119620e+01
6.566723866070514615e-02 1.000158749400575919e+00 1.433996974632753307e+01 7.256900715447518024e+00 1.556132502632959103e+01
5.598458177042302947e-02 9.916924700107689894e-01 4.607473419998757436e+01 5.420889953138630979e+00 1.442907077662552062e+01
1.002853635053497228e-01 1.037101362693092277e+00 3.936765850821934531e+00 6.950519932258922395e+00 1.517550542163860428e+01
5.825765932755651300e-02 1.004399940072829178e+00 5.186023445546798882e+01 4.623175722874638183e+00 1.379669974428296442e+01
5.970074539083037451e-02 1.002140453676570786e+00 4.163364389805767019e+01 5.099224853921437095e+00 1.416278013424063964e+01
1.079772789472466799e-01 1.048482982844942013e+00 5.130528095699792068e+00 5.121758275689611395e+00 1.406218306113771099e+01
7.858859818662003449e-02 1.015525143344554904e+00 1.138810439086554460e+01 5.490761923038994574e+00 1.453824230913778592e+01
8.009800762234468852e-02 1.025553716743734300e+00 9.666931026555117157e+00 6.183982029334051944e+00 1.495848897022731272e+01
4.908186838123555773e-02 9.753479045433620653e-01 5.385306902673714546e+01 6.397122372666962598e+00 1.478463986893986615e+01
5.673980797783280405e-02 9.967138420899178675e-01 4.521647785271495223e+01 5.718644581970896645e+00 1.448591046471644184e+01
5.527266623851694732e-02 9.828196851280893709e-01 3.872356583533147045e+01 5.139210527371812276e+00 1.412866637979895224e+01
6.676018795054228239e-02 1.000292181116495538e+00 2.232131628119454092e+01 5.044634885180933281e+00 1.431603557993694054e+01
6.817480078326008941e-02 1.023264157124841311e+00 4.131270447547940705e+01 3.695441469231885545e+00 1.304935731487194239e+01
5.399741458801947391e-02 9.886450957854214794e-01 4.842103751836398828e+01 5.317429462544216001e+00 1.428992500225658979e+01
5.527212989796713438e-02 9.905567479711906431e-01 4.022674163238902167e+01 5.165649418946832938e+00 1.448233826241682287e+01
5.417200880315299616e-02 9.772026493648183765e-01 4.471708509417965161e+01 4.824390294951483860e+00 1.387246618951012422e+01
8.844650649444177337e-02 1.019439419647232725e+00 8.982804826661732633e+00 5.018870973564038884e+00 1.396165661445167139e+01
5.869467847378687791e-02 1.004898859491403895e+00 4.243382344155305930e+01 4.886370032962315868e+00 1.428702730483910166e+01
6.127373952156921211e-02 1.006283934138366032e+00 4.084153811488611296e+01 4.411358427331700582e+00 1.375854772379374324e+01
